#HOBO_ID 10347312				
#Location_Lat_Lon 47.993 7.846				
#Alt_above_ground 10				
#Exposition S				
#influence_class 2	
id	date	hm	ta	lux
529	2018-12-12	16:00:00	6.064	602.8
530	2018-12-12	16:10:00	5.347	333.7
531	2018-12-12	16:20:00	4.519	344.4
532	2018-12-12	16:30:00	3.788	129.2
533	2018-12-12	16:40:00	3.261	32.3
534	2018-12-12	16:50:00	2.943	0.0
535	2018-12-12	17:00:00	2.624	0.0
536	2018-12-12	17:10:00	2.517	0.0
537	2018-12-12	17:20:00	2.303	0.0
538	2018-12-12	17:30:00	2.195	0.0
539	2018-12-12	17:40:00	1.98	0.0
540	2018-12-12	17:50:00	1.98	0.0
541	2018-12-12	18:00:00	1.872	0.0
542	2018-12-12	18:10:00	1.764	0.0
543	2018-12-12	18:20:00	1.656	0.0
544	2018-12-12	18:30:00	1.656	0.0
545	2018-12-12	18:40:00	1.33	0.0
546	2018-12-12	18:50:00	1.221	0.0
547	2018-12-12	19:00:00	1.112	0.0
548	2018-12-12	19:10:00	1.003	0.0
549	2018-12-12	19:20:00	1.003	0.0
550	2018-12-12	19:30:00	0.893	0.0
551	2018-12-12	19:40:00	0.893	0.0
552	2018-12-12	19:50:00	0.784	0.0
553	2018-12-12	20:00:00	0.893	0.0
554	2018-12-12	20:10:00	0.893	0.0
555	2018-12-12	20:20:00	0.784	0.0
556	2018-12-12	20:30:00	0.674	0.0
557	2018-12-12	20:40:00	0.563	0.0
558	2018-12-12	20:50:00	0.453	0.0
559	2018-12-12	21:00:00	0.343	0.0
560	2018-12-12	21:10:00	0.343	0.0
561	2018-12-12	21:20:00	0.232	0.0
562	2018-12-12	21:30:00	0.121	0.0
563	2018-12-12	21:40:00	-0.102	0.0
564	2018-12-12	21:50:00	-0.102	0.0
565	2018-12-12	22:00:00	-0.102	0.0
566	2018-12-12	22:10:00	-0.325	0.0
567	2018-12-12	22:20:00	-0.437	0.0
568	2018-12-12	22:30:00	-0.437	0.0
569	2018-12-12	22:40:00	-0.662	0.0
570	2018-12-12	22:50:00	-0.774	0.0
571	2018-12-12	23:00:00	-0.887	0.0
572	2018-12-12	23:10:00	-1.001	0.0
573	2018-12-12	23:20:00	-1.114	0.0
574	2018-12-12	23:30:00	-1.228	0.0
